Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),24.57,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=117612, velocity='800000'),5.0,
Aspirate 600 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=6000, pressure=-100, pipette_tip_type=1000),5.32,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-745019, velocity='800000'),0.92,
Dispense 600 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=6000, pressure=100, turn_off_air_valve=True),5.82,
Wait 5 seconds,delay,5,
Dispense 120 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1200, pressure=100, turn_off_air_valve=True),4.34,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-962019, velocity='800000'),0.92,
Aspirate 850 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=8500, pressure=-100, pipette_tip_type=1000),6.14,
Dispense 850 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=8500, pressure=100, turn_off_air_valve=True),6.73,
Wait 5 seconds,delay,5,
Dispense 170 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1700, pressure=100, turn_off_air_valve=True),4.49,
Wait 5 seconds,delay,5,
Dispense 170 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1700, pressure=100, turn_off_air_valve=True),4.46,
Aspirate 600 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=6000, pressure=-100, pipette_tip_type=1000),5.3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-744000, velocity='800000'),0.94,
Dispense 600 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=6000, pressure=100, turn_off_air_valve=True),5.91,
Wait 5 seconds,delay,5,
Dispense 120 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1200, pressure=100, turn_off_air_valve=True),4.34,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-961000, velocity='800000'),0.92,
Aspirate 850 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=8500, pressure=-100, pipette_tip_type=1000),6.18,
Dispense 850 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=8500, pressure=100, turn_off_air_valve=True),6.69,
Wait 5 seconds,delay,5,
Dispense 170 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1700, pressure=100, turn_off_air_valve=True),4.47,
Wait 5 seconds,delay,5,
Dispense 170 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1700, pressure=100, turn_off_air_valve=True),4.47,
Wait 20 minutes,delay,1200.0,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=101394, velocity='800000'),4.87,
Aspirate 900 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=9000, pressure=-100, pipette_tip_type=1000),6.32,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272900, velocity='300000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-830528, velocity='800000'),0.91,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=1000),3.32,
Wait 5 seconds,delay,5,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.4,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.49,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.54,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.55,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267500, velocity='300000'),0.93,
Aspirate 900 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=9000, pressure=-100, pipette_tip_type=1000),6.3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272900, velocity='300000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-831951, velocity='800000'),0.94,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=1000),3.3,
Wait 5 seconds,delay,5,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.42,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.57,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.44,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.57,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267500, velocity='300000'),0.91,
Aspirate 900 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=9000, pressure=-100, pipette_tip_type=1000),6.29,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272900, velocity='300000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-831953, velocity='800000'),0.94,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=1000),3.31,
Wait 5 seconds,delay,5,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.45,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.57,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267500, velocity='300000'),0.92,
Aspirate 900 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=9000, pressure=-100, pipette_tip_type=1000),6.29,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272900, velocity='300000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-831991, velocity='800000'),0.92,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=1000),3.34,
Wait 5 seconds,delay,5,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.45,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.48,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.59,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.58,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.68,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267500, velocity='300000'),0.92,
Aspirate 900 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=9000, pressure=-100, pipette_tip_type=1000),6.35,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272900, velocity='300000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-831952, velocity='800000'),0.9,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=1000),3.31,
Wait 5 seconds,delay,5,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.45,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.55,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.58,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267500, velocity='300000'),0.93,
Aspirate 900 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=9000, pressure=-100, pipette_tip_type=1000),6.34,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272900, velocity='300000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-830384, velocity='800000'),0.92,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=1000),3.34,
Wait 5 seconds,delay,5,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.44,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.59,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.55,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.57,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.61,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267500, velocity='300000'),0.94,
Aspirate 900 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=9000, pressure=-100, pipette_tip_type=1000),6.29,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272900, velocity='300000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-831999, velocity='800000'),0.94,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=1000),3.32,
Wait 5 seconds,delay,5,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.43,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.57,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.57,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.56,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267500, velocity='300000'),0.93,
Aspirate 860 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=8600, pressure=-100, pipette_tip_type=1000),6.18,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-637000, velocity='800000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-396750, velocity='300000'),0.92,
Dispense 860 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=8600, pressure=200, turn_off_air_valve=True),5.32,
Aspirate 860 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=8600, pressure=-100, pipette_tip_type=1000),6.19,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-385750, velocity='300000'),0.95,
Dispense 860 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=8600, pressure=200, turn_off_air_valve=True),5.18,
Aspirate 860 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=8600, pressure=-100, pipette_tip_type=1000),6.18,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-390750, velocity='300000'),0.95,
Dispense 860 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=8600, pressure=200, turn_off_air_valve=True),5.35,
Wait 1 seconds,delay,1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-337000, velocity='800000'),1.67,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=200, turn_off_air_valve=True),4.2,
Wait 1 seconds,delay,1,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=200, turn_off_air_valve=True),4.09,
Aspirate 900 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=9000, pressure=-100, pipette_tip_type=1000),6.36,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272900, velocity='300000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-831998, velocity='800000'),0.94,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=1000),3.34,
Wait 5 seconds,delay,5,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.46,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),7.57,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267500, velocity='300000'),0.94,
Dispense 600 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=6000, pressure=100, turn_off_air_valve=True),5.83,
Wait 2 minutes,delay,120.0,
Aspirate 400 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=4000, pressure=-100, pipette_tip_type=1000),4.57,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=100, turn_off_air_valve=True),5.23,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-100, pipette_tip_type=1000),4.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-385750, velocity='300000'),0.9,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=100, turn_off_air_valve=True),5.46,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-100, pipette_tip_type=1000),4.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-390750, velocity='300000'),0.92,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=100, turn_off_air_valve=True),5.49,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-642000, velocity='800000'),0.93,
Aspirate 700 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=7000, pressure=-100, pipette_tip_type=1000),5.68,
Dispense 700 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=7000, pressure=100, turn_off_air_valve=True),6.23,
Wait 2 seconds,delay,2,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=100, turn_off_air_valve=True),4.58,
Wait 2 minutes,delay,120.0,
Aspirate 720 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=7200, pressure=-100, pipette_tip_type=1000),5.69,
Dispense 720 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=7200, pressure=100, turn_off_air_valve=True),6.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=108162, velocity='800000'),5.04,
Aspirate 250 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2500, pressure=-100, pipette_tip_type=1000),4.06,
Dispense 250 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2500, pressure=100, turn_off_air_valve=True),4.72,
Wait 10 seconds,delay,10,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-100, pipette_tip_type=1000),3.82,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=100, turn_off_air_valve=True),4.58,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-100, pipette_tip_type=1000),3.8,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=100, turn_off_air_valve=True),4.57,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-100, pipette_tip_type=1000),3.8,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=100, turn_off_air_valve=True),4.56,
Wait 20 seconds,delay,20,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-100, pipette_tip_type=1000),3.48,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=100, turn_off_air_valve=True),4.22,
Wait 20 seconds,delay,20,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-710000, velocity='800000'),0.94,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=100, turn_off_air_valve=True),4.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-780000, velocity='800000'),0.9,
Wait 120 seconds,delay,120,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-100, pipette_tip_type=1000),4.23,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=100, turn_off_air_valve=True),4.82,
Wait 5 seconds,delay,5,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.09,
Wait 5 seconds,delay,5,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.09,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-100, pipette_tip_type=1000),4.92,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=100, turn_off_air_valve=True),5.45,
Aspirate 400 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=4000, pressure=-100, pipette_tip_type=1000),4.6,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=100, turn_off_air_valve=True),5.21,
Wait 10 seconds,delay,10,
Aspirate 550 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5500, pressure=-100, pipette_tip_type=1000),5.08,
Dispense 550 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5500, pressure=100, turn_off_air_valve=True),5.73,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=94942, velocity='800000'),5.06,
Aspirate 450 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=4500, pressure=-100, pipette_tip_type=1000),4.84,
Dispense 450 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4500, pressure=100, turn_off_air_valve=True),5.31,
Wait 10 seconds,delay,10,
Aspirate 400 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=4000, pressure=-100, pipette_tip_type=1000),4.59,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=100, turn_off_air_valve=True),5.21,
Wait 10 seconds,delay,10,
Aspirate 550 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5500, pressure=-100, pipette_tip_type=1000),5.07,
Dispense 550 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5500, pressure=100, turn_off_air_valve=True),5.7,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=111102, velocity='800000'),5.05,
Aspirate 30 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=300, pressure=-100, pipette_tip_type=50),3.22,
Dispense 35 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=350, pressure=100, turn_off_air_valve=True),3.95,
Aspirate 30 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=300, pressure=-100, pipette_tip_type=50),3.23,
Dispense 35 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=350, pressure=100, turn_off_air_valve=True),3.95,
Wait 5 minutes,delay,300.0,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=144414, velocity='800000'),5.09,
Aspirate 83 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=830, pressure=-100, pipette_tip_type=200),3.42,
Dispense 83 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=830, pressure=100, turn_off_air_valve=True),4.22,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=200),3.32,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.07,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=200),3.33,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.1,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=200),3.3,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.11,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=200),3.31,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.12,
Aspirate 50 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=500, pressure=-100, pipette_tip_type=200),3.35,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.13,
Wait 30 seconds,delay,30,
Aspirate 52 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=520, pressure=-100, pipette_tip_type=200),3.31,
Dispense 52 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=520, pressure=100, turn_off_air_valve=True),4.11,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1005000, velocity='800000'),0.9,
Wait 3 seconds,delay,3,
Dispense 20 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=200, pressure=100, turn_off_air_valve=True),3.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1105000, velocity='800000'),0.9,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),4.16,
Wait 5 minutes,delay,300.0,
