Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),59.4,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),24.4,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=77521, velocity='800000'),4.95,
Aspirate 40 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=400, pressure=-100, pipette_tip_type=200),3.36,
Aspirate 60 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=600, pressure=-100, pipette_tip_type=200),3.46,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=100, turn_off_air_valve=True),4.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1105000, velocity='800000'),0.91,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.91,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.74,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.92,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.72,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.9,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.7,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.93,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.68,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.92,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.71,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.92,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.71,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.91,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.7,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.91,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.68,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.92,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.69,
Wait 1 seconds,delay,1,
Aspirate 180 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1800, pressure=-100, pipette_tip_type=200),3.9,
Wait 1 seconds,delay,1,
Dispense 180 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1800, pressure=100, turn_off_air_valve=True),4.71,
Wait 1 seconds,delay,1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1005000, velocity='800000'),0.95,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.11,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.05,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1105000, velocity='800000'),0.95,
Wait 3 minutes,delay,180.0,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=96693, velocity='800000'),4.9,
Aspirate 190 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1900, pressure=-100, pipette_tip_type=200),3.97,
Dispense 190 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1900, pressure=100, turn_off_air_valve=True),4.71,
Wait 2 seconds,delay,2,
Dispense 20 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=200, pressure=100, turn_off_air_valve=True),3.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1107000, velocity='800000'),0.95,
Aspirate 190 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1900, pressure=-100, pipette_tip_type=200),4.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1067000, velocity='800000'),0.93,
Dispense 190 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1900, pressure=200, turn_off_air_valve=True),4.34,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1107000, velocity='800000'),0.94,
Aspirate 190 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1900, pressure=-100, pipette_tip_type=200),4.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1067000, velocity='800000'),0.93,
Dispense 190 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1900, pressure=200, turn_off_air_valve=True),4.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1107000, velocity='800000'),0.94,
Aspirate 190 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1900, pressure=-100, pipette_tip_type=200),4.04,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1067000, velocity='800000'),0.94,
Dispense 190 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1900, pressure=200, turn_off_air_valve=True),4.35,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1107000, velocity='800000'),0.96,
Aspirate 190 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1900, pressure=-100, pipette_tip_type=200),4.06,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1067000, velocity='800000'),0.95,
Dispense 190 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1900, pressure=200, turn_off_air_valve=True),4.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1107000, velocity='800000'),0.93,
Aspirate 190 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1900, pressure=-100, pipette_tip_type=200),4.06,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1067000, velocity='800000'),0.93,
Dispense 190 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1900, pressure=200, turn_off_air_valve=True),4.32,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1107000, velocity='800000'),0.95,
Aspirate 190 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1900, pressure=-100, pipette_tip_type=200),4.04,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1067000, velocity='800000'),0.95,
Dispense 190 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1900, pressure=200, turn_off_air_valve=True),4.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1107000, velocity='800000'),0.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-980323, velocity='800000'),0.92,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=200, turn_off_air_valve=True),3.98,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=200, turn_off_air_valve=True),3.95,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=200, turn_off_air_valve=True),3.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1080323, velocity='800000'),0.94,
Wait 6 minutes,delay,360.0,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=90940, velocity='800000'),4.89,
Aspirate 160 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1600, pressure=-100, pipette_tip_type=200),3.98,
Dispense 160 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1600, pressure=100, turn_off_air_valve=True),4.6,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.08,
Aspirate 160 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1600, pressure=-100, pipette_tip_type=200),4.0,
Dispense 160 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1600, pressure=100, turn_off_air_valve=True),4.58,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=93029, velocity='800000'),4.87,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-100, pipette_tip_type=1000),3.74,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=100, turn_off_air_valve=True),13.59,
Wait 20 seconds,delay,20,
Aspirate 160 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1600, pressure=-100, pipette_tip_type=1000),4.3,
Dispense 160 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1600, pressure=100, turn_off_air_valve=True),4.44,
Wait 2 seconds,delay,2,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.09,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-100, pipette_tip_type=1000),3.7,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=100, turn_off_air_valve=True),13.68,
Wait 20 seconds,delay,20,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-100, pipette_tip_type=1000),4.24,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),52.17,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=100, turn_off_air_valve=True),4.31,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),51.8,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=100660, velocity='800000'),5.08,
Aspirate 45 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=450, pressure=-100, pipette_tip_type=200),3.34,
Dispense 45 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=450, pressure=100, turn_off_air_valve=True),4.08,
Aspirate 30 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=300, pressure=-100, pipette_tip_type=200),3.33,
Dispense 30 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=300, pressure=100, turn_off_air_valve=True),3.99,
Aspirate 30 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=300, pressure=-100, pipette_tip_type=200),3.29,
Dispense 30 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=300, pressure=100, turn_off_air_valve=True),3.96,
Aspirate 30 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=300, pressure=-100, pipette_tip_type=200),3.35,
Dispense 30 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=300, pressure=100, turn_off_air_valve=True),3.99,
Aspirate 5 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=50, pressure=-8, pipette_tip_type=50),3.18,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1057000, velocity='800000'),0.92,
Dispense 5 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=50, pressure=20, turn_off_air_valve=True),3.93,
Wait 3 seconds,delay,3,
Dispense 2 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=20, pressure=20, turn_off_air_valve=True),3.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1107000, velocity='800000'),0.94,
Wait 1 minute,delay,60.0,
Wait 2 seconds,delay,2,
Dispense 15 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=150, pressure=100, turn_off_air_valve=True),3.97,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),4.27,
Wait 300 seconds,delay,300,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
Wait 50 seconds,delay,50,
Wait 100 seconds,delay,100,
